id,user,classification
1,ifuckinglovetea,b'0'
2,onelittleleaf,b'1'
3,asheli,b'2'
4,TheTeacupAttic,b'1'
5,ThePeerAwards,b'2'
6,TeaDrinkerChane,b'2'
7,DanielleGorsha,b'1'
8,KickDish,b'2'
9,myteaworld,b'2'
10,Rosebud04,b'0'
11,Leaf_Holic,b'1'
12,naileditmedia,b'1'
13,AshAtWork,b'0'
14,boopshis,b'1'
15,paulmahoneyart,b'1'
16,Restaurant4Less,b'1'
17,TheTeaShelf15,b'1'
18,trytheworld,b'1'
19,FinestEnglishT,b'1'
20,fruitionbottle,b'1'
21,TheMichaelBrown,b'2'
22,beshoymoneer_0,b'0'
23,CallieSimon,b'1'
24,Natalee_Thai,b'1'
25,Bubs_Grubs,b'1'
26,CLovegoddess,b'0'
27,CuriousLeaves,b'1'
28,ludocw,b'0'
29,DachiTeaCo,b'1'
30,BellaSabatina,b'1'
31,richpagesax,b'1'
32,amyarani,b'0'
33,UkTeaClub,b'1'
34,peterhick,b'0'
35,ghograjantea,b'1'
36,wino14pav,b'0'
37,adamphotoeve,b'1'
38,freshteacanada,b'1'
39,natcascagnette,b'0'
40,_HeavensSweets,b'1'
41,TeaLeafTherapy,b'2'
42,HarperrepraH,b'0'
43,teahurrahteas,b'1'
44,CoachZem,b'0'
45,KiwiFox1,b'1'
46,mcintoshtea,b'1'
47,prosnation,b'1'
48,IDrinkMoTea,b'1'
49,socalmobilecafe,b'1'
50,walshhandley,b'0'
51,AyumaKniepp,b'0'
52,zahirsha,b'1'
53,WAYNGFOUNDATION,b'1'
54,AmericanTeaExp,b'1'
55,MidoriMatchaCo,b'1'
56,ToastLivingUSA,b'1'
57,EthicalTea,b'1'
58,Academy4Growth,b'1'
59,yuraramulberry,b'1'
60,TeaSparrow,b'1'
61,CuddleTea,b'2'
62,ClassGuitarist,b'1'
63,Secrets_of_tea,b'1'
64,RKD_PESTCONTROL,b'1'
65,teamilk_nosugar,b'2'
66,infusecoleraine,b'2'
67,KevHeritage,b'0'
68,PearlOnSilk,b'0'
69,AmaxNutraSource,b'1'
70,RooibosRocks,b'1'
71,poudel_devendra,b'0'
72,LawrenceLamina,b'0'
73,TodaysTeaz,b'0'
74,TeaFilmUK,b'2'
75,kelleywalters,b'0'
76,natstearoom,b'1'
77,soundslikeknock,b'0'
78,myteabot,b'1'
79,kteastime,b'1'
80,FreebirdSteiner,b'0'
81,cupofpipers,b'1'
82,brewwhatyoulove,b'2'
83,helsmbels,b'0'
84,inTEArest,b'0'
85,SpaceOddi_TEA,b'2'
86,TearoomGuide,b'2'
87,TeaCupApp,b'1'
88,vlittlecoffee,b'1'
89,TeaPunkNY,b'2'
90,Majaniteas,b'1'
91,NepaliTea,b'1'
92,TearomaLife,b'1'
93,SingKeeChinese,b'1'
94,urbtheocynthia3,b'0'
95,CrossingTheTeas,b'2'
96,LetsGetSteeped,b'2'
97,MicheleTMusic,b'0'
98,OrganicMiracles,b'1'
99,kettleheaven,b''
100,AtlantaGARR,b'1'
101,bobhallrip,b'0'
102,Emzilla2504,b'0'
103,Teakup_Teatime,b'2'
104,Aye_Raay,b'0'
105,vabritishpantry,b'1'
106,Wiseman435,b'0'
107,snuggyjensen,b'1'
108,lukedancy,b'2'
109,swallowtailfood,b'1'
110,soxfan234,b'0'
111,softstarshoes,b'1'
112,rawspicebar,b'1'
113,soulofserasana,b'1'
114,teaswatch,b'1'
115,EneidaElek,b'0'
116,PostalTeas,b'1'
117,Dorothee_2789,b'0'
118,CrowdLoot,b'1'
119,amar_baid,b'0'
120,Agirlhastoeat,b'2'
121,TeaAddictedGeek,b'2'
122,TysonTRAVEL,b'2'
123,teaNteas,b'1'
124,AlexisKaae,b'1'
127,Stanumenhofer,b'2'
128,readekoons,b'0'
129,CommonTea,b'1'
130,gumycijuhihe,b'0'
131,traveldudes,b'0'
132,AmyLouPatterson,b'0'
133,onlineteastore,b'0'
134,OldTownMktAlex,b'1'
135,DoSomethingCool,b'0'
136,melita_coleman,b'2'
137,CPSouthern,b'2'
138,PLTC_PastLives,b'0'
